,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
51,0.0012499999999999976,0.0,0.0005427458551848012,-106.36909691345014,6.232058173270371e-06,0.8026635886997117,0.08438553388338012,0.0002811769060788128,0.9863676038428615,0.0005052021891786252,0.33930038944951013,2.1359110148304608e-05,-0.005102476855908816,-140357.91431666588
52,0.0012749999999999975,0.0,-0.0024378518356465255,60.560376361437726,0.00012661957762855798,0.8026634670093367,0.08438299669924025,0.0007021196387835418,0.9863230110322289,0.0005241479012286212,0.339298781554344,2.807124277724785e-05,-0.04025489902996782,117768.02585253386
53,0.0012999999999999973,0.0,0.003843657838321091,-116.81972279889283,0.00012658475462267412,0.8026634816427821,0.08438322292865384,0.000701935326478962,0.9863233008514503,0.0005241459245703222,0.33929965597287365,2.8070237133922576e-05,-0.03290247353983209,-52059.57343846038
54,0.0013249999999999974,0.0,-0.009998420463546756,60.56037636143772,0.0002469577840514915,0.8026633599524237,0.08438068581399649,0.0011227008941455837,0.9862787100437169,0.0005430912775363333,0.33929804808118336,3.478232411409673e-05,-0.16509838716777406,22848.316179673566
55,0.0013499999999999973,0.0,0.01627630808894843,-116.81972279889283,0.0002468898655405089,0.8026633745858793,0.08438091204433817,0.0011224060080658837,0.9862790008070126,0.0005430892290620482,0.33929892250070615,3.478107048729101e-05,-0.1393284258769247,-48255.52873380312
56,0.001374999999999997,0.0,-0.03316619445729983,60.56037636143772,0.0003672484106719809,0.8026632528955375,0.08437837499916122,0.0015429945318500432,0.9862344120020452,0.0005620342229522424,0.3392973146124917,4.149311182069334e-05,-0.5476550254469466,22848.316179673566
57,0.001399999999999997,0.0,0.05877222291452768,-116.81972279889283,0.0003671474097413331,0.8026632675290034,0.08437860123043095,0.0015425891476119316,0.9862347037093523,0.0005620321026636047,0.33929818903300757,4.149161022125721e-05,-0.5031018864486186,-48255.52873380312
58,0.001424999999999997,0.0,-0.11223462334637974,60.56037636143772,0.00048749147630231914,0.8026631458386781,0.08437606425473226,0.0019630007485864206,0.9861901169070177,0.0005809767374861496,0.3392965811482689,4.820360590988491e-05,-1.853268260364478,22848.316179673566
59,0.0014499999999999969,0.0,0.2054683403500866,-116.81972279889283,0.00048735740603226586,0.8026631604721541,0.08437629048693003,0.0019624849417548946,0.9861904095582735,0.0005809745453847928,0.3392974555697779,4.820185634866793e-05,-1.7588497509432024,-48255.52873380312
60,0.0014749999999999967,0.0,-0.3846601622389214,60.56037636143772,0.0006076869997473613,0.8026630387818454,0.0843737535807075,0.0023827197409097083,0.9861458247584385,0.0005999188211478559,0.339295847688515,5.491380639451809e-05,-6.351680510424581,22848.316179673566
61,0.0014999999999999968,0.0,0.7112072821264317,-116.81972279889283,0.0006075198732129905,0.8026630534153316,0.08437397981383327,0.00238209358699809,0.9861461183535802,0.0005999165572354136,0.3392967221110172,5.491180888236934e-05,-6.088075413008704,-48255.52873380312
