,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
4757,0.11890000000001846,0.0,,-116.81972279889283,8.019918369618719e-12,0.8028332088712256,0.09567398383971364,0.07571834971930384,0.9600134608329141,0.012685414347854314,0.3407782579460736,0.002230387924661424,,
4758,0.11892500000001847,0.0,,-116.81972279889283,8.024416143031738e-12,0.8028332234884957,0.09567420553450295,0.0756984431116056,0.9600143113206558,0.012685366266777883,0.34077913036134727,0.002230305540455033,,
4759,0.11895000000001849,0.0,,-116.81972279889283,8.028912679463691e-12,0.8028332381057645,0.09567442722920323,0.07567854173749478,0.9600151617902734,0.012685318185883731,0.3407800027754397,0.002230223159292849,,
4760,0.11897500000001848,0.0,,-116.81972279889283,8.033407979254774e-12,0.8028332527230319,0.09567464892381448,0.0756586455955954,0.9600160122417669,0.01268527010517186,0.3407808751883508,0.0022301407811747597,,
4761,0.1190000000000185,0.0,,-116.81972279889283,8.037902042745088e-12,0.8028332673402978,0.0956748706183367,0.0756387546845319,0.960016862675137,0.012685222024642265,0.3407817476000807,0.0022300584061006527,,
4762,0.11902500000001849,0.0,,-116.81972279889283,8.04239487027464e-12,0.8028332819575624,0.09567509231276987,0.07561886900292906,0.960017713090384,0.012685173944294949,0.3407826200106293,0.0022299760340704156,,
4763,0.1190500000000185,0.0,,-116.81972279889283,8.046886462183346e-12,0.8028332965748256,0.09567531400711402,0.07559898854941202,0.9600185634875082,0.012685125864129908,0.34078349241999667,0.0022298936650839356,,
4764,0.11907500000001851,0.0,,-116.81972279889283,8.051376818811028e-12,0.8028333111920875,0.09567553570136912,0.07557911332260626,0.9600194138665101,0.012685077784147144,0.34078436482818275,0.0022298112991411003,,
4765,0.11910000000001851,0.0,,-116.81972279889283,8.055865940497414e-12,0.8028333258093479,0.09567575739553519,0.07555924332113766,0.9600202642273901,0.012685029704346656,0.34078523723518755,0.0022297289362417975,,
4766,0.11912500000001852,0.0,,-116.81972279889283,8.060353827582139e-12,0.8028333404266069,0.09567597908961223,0.07553937854363242,0.9600211145701484,0.012684981624728442,0.3407861096410111,0.0022296465763859147,,
4767,0.11915000000001852,0.0,,-116.81972279889283,8.064840480404741e-12,0.8028333550438645,0.09567620078360023,0.07551951898871714,0.9600219648947855,0.012684933545292503,0.34078698204565333,0.0022295642195733394,,
4768,0.11917500000001853,0.0,,-116.81972279889283,8.06932589930467e-12,0.8028333696611208,0.09567642247749919,0.07549966465501877,0.9600228152013018,0.012684885466038836,0.34078785444911436,0.002229481865803959,,
4769,0.11920000000001854,0.0,,-116.81972279889283,8.073810084621281e-12,0.8028333842783757,0.09567664417130911,0.0754798155411646,0.9600236654896978,0.012684837386967442,0.3407887268513941,0.002229399515077661,,
4770,0.11922500000001854,0.0,,-116.81972279889283,8.078293036693833e-12,0.8028333988956291,0.09567686586503,0.07545997164578232,0.9600245157599736,0.01268478930807832,0.3407895992524926,0.0022293171673943334,,
4771,0.11925000000001855,0.0,,-116.81972279889283,8.082774755861496e-12,0.8028334135128812,0.09567708755866186,0.07544013296749993,0.9600253660121298,0.012684741229371469,0.34079047165240983,0.0022292348227538634,,
4772,0.11927500000001855,0.0,,-116.81972279889283,8.087255242463343e-12,0.8028334281301318,0.09567730925220468,0.07542029950494583,0.9600262162461668,0.01268469315084689,0.3407913440511458,0.0022291524811561382,,
4773,0.11930000000001856,0.0,,-116.81972279889283,8.091734496838355e-12,0.8028334427473811,0.09567753094565846,0.07540047125674877,0.9600270664620849,0.012684645072504578,0.3407922164487005,0.002229070142601046,,
4774,0.11932500000001857,0.0,,-116.81972279889283,8.09621251932542e-12,0.802833457364629,0.09567775263902321,0.07538064822153785,0.9600279166598845,0.012684596994344537,0.340793088845074,0.002228987807088474,,
4775,0.11935000000001857,0.0,,-116.81972279889283,8.100689310263334e-12,0.8028334719818755,0.09567797433229892,0.07536083039794254,0.9600287668395661,0.012684548916366764,0.3407939612402662,0.00222890547461831,,
4776,0.11937500000001858,0.0,,-116.81972279889283,8.105164869990798e-12,0.8028334865991206,0.0956781960254856,0.07534101778459268,0.9600296170011299,0.012684500838571259,0.34079483363427715,0.0022288231451904417,,
4777,0.11940000000001859,0.0,,-116.81972279889283,8.10963919884642e-12,0.8028335012163643,0.09567841771858325,0.07532121038011845,0.9600304671445763,0.012684452760958021,0.34079570602710685,0.002228740818804756,,
